

Result: Hidden layers 3 H_units 50 Lrate 0.01 LAMBDA 10 Epochs 1000 Batch Size 100 Training Loss: 0.5034493834263141


Train : Loss 0.8380416683242833 Acc 0.4085416666666667 
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 3 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 1
expected : 3 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 1
expected : 3 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 2 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 1
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 1
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 1
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 2 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 2 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 1
expected : 2 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 1
expected : 1 actual : 1
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 2 actual : 1
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 1 actual : 1
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 1
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 2 actual : 3
expected : 2 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 3 actual : 3
expected : 1 actual : 3
expected : 1 actual : 3
